material_id,formula,band_gap,formation_energy_per_atom,energy_above_hull,is_metal,is_stable,nsites,density,nelements,elements,chemsys,key
mp-1194934,AgH6CSN3,2.8991,-0.297946027430555,0.065626188333335,False,False,48,2.032575493896813,5,"['Ag', 'C', 'H', 'N', 'S']",Ag-C-H-N-S,AgH6CSN3
mp-1215034,AgH4C2S2N3,2.8954,-0.263346677430554,0.069004761917515,False,False,48,2.350655958532124,5,"['Ag', 'C', 'H', 'N', 'S']",Ag-C-H-N-S,AgH4C2S2N3
mp-1200633,AgH12C4Se5N,1.238,-0.229231656886322,0.0,False,True,46,2.791477557789586,5,"['Ag', 'C', 'H', 'N', 'Se']",Ag-C-H-N-Se,AgH12C4Se5N
mp-1194811,UAg2P2H2CO8,1.352299999999999,-1.966401347351189,0.19608634416667,False,False,64,5.073991359825645,6,"['Ag', 'C', 'H', 'O', 'P', 'U']",Ag-C-H-O-P-U,UAg2P2H2CO8
mp-560182,AgH11C4(SO)3,3.4618,-0.437502573428029,0.223033610487012,False,False,88,1.965907070799834,5,"['Ag', 'C', 'H', 'O', 'S']",Ag-C-H-O-S,AgH11C4(SO)3
mp-1196380,SmAgH4C2SO10,2.5559,-1.804252106008772,0.064738475365508,False,False,76,3.718595509858007,6,"['Ag', 'C', 'H', 'O', 'S', 'Sm']",Ag-C-H-O-S-Sm,SmAgH4C2SO10
mp-866806,TbAgH2C2SO9,2.9054,-1.923375620208333,0.051225985451381,False,False,32,3.998598426859642,6,"['Ag', 'C', 'H', 'O', 'S', 'Tb']",Ag-C-H-O-S-Tb,TbAgH2C2SO9
mp-1199990,Ag2C4I3N,1.0895,0.8733057161666661,1.093198192625,False,False,40,3.703681638954194,4,"['Ag', 'C', 'I', 'N']",Ag-C-I-N,Ag2C4I3N
mp-1212079,InAg3(CN)6,3.9157,0.41292904296875,0.434306457421875,False,False,16,2.4513241450867422,4,"['Ag', 'C', 'In', 'N']",Ag-C-In-N,InAg3(CN)6
mp-3201506,InAg(CO3)2,2.7193,-1.36105834675,0.0,False,True,10,4.846627663965741,4,"['Ag', 'C', 'In', 'O']",Ag-C-In-O,InAg(CO3)2
mp-10102,KAgC2,2.476899999999999,0.351638025203126,0.377642470125,False,False,4,2.825296529176975,3,"['Ag', 'C', 'K']",Ag-C-K,KAgC2
mp-571384,KMnAg3(CN)6,1.544,0.095620042342291,0.286550622303917,False,False,17,2.774433980880061,5,"['Ag', 'C', 'K', 'Mn', 'N']",Ag-C-K-Mn-N,KMnAg3(CN)6
mp-582994,KAg(CN)2,3.1035,-0.073960151840278,0.190884721354166,False,False,36,2.255870692002921,4,"['Ag', 'C', 'K', 'N']",Ag-C-K-N,KAg(CN)2
mp-6855,K2NaAg3(CN)6,2.726099999999999,-0.056561706909721,0.207217716631946,False,False,18,2.491665476876911,5,"['Ag', 'C', 'K', 'N', 'Na']",Ag-C-K-N-Na,K2NaAg3(CN)6
mp-680197,KAgC2(SN)2,3.0547,-0.237070405093994,0.091347528379959,False,False,64,2.647524822783896,5,"['Ag', 'C', 'K', 'N', 'S']",Ag-C-K-N-S,KAgC2(SN)2
mp-680232,K2AgC3(SN)3,3.1998,-0.341399164598932,0.066257880166666,False,False,96,2.291954814294937,5,"['Ag', 'C', 'K', 'N', 'S']",Ag-C-K-N-S,K2AgC3(SN)3
mp-557393,K3AgC4(SN)4,3.6951,-0.399467290564231,0.043710507378474,False,False,64,2.035315550519191,5,"['Ag', 'C', 'K', 'N', 'S']",Ag-C-K-N-S,K3AgC4(SN)4
mp-3283178,K2Ag(CO3)2,0.7323000000000001,-1.482845921818182,0.0,False,True,22,3.088142629927797,4,"['Ag', 'C', 'K', 'O']",Ag-C-K-O,K2Ag(CO3)2
mp-672695,KAgCO3,1.6147,-1.584039841069444,0.06214105291666,False,False,24,3.791763574198393,4,"['Ag', 'C', 'K', 'O']",Ag-C-K-O,KAgCO3
mp-571454,LiAgC2,1.448999999999999,0.397159303541659,0.488164743749999,False,False,4,3.367985913307654,3,"['Ag', 'C', 'Li']",Ag-C-Li,LiAgC2
mp-1235346,LiAg2C2(NO)2,0.0,-0.495246918518519,0.401397216157408,True,False,9,3.288013963840358,5,"['Ag', 'C', 'Li', 'N', 'O']",Ag-C-Li-N-O,LiAg2C2(NO)2
mp-985571,LiAg(CO2)2,2.7182,-1.499771361249999,0.172224547135418,False,False,16,3.354370224754217,4,"['Ag', 'C', 'Li', 'O']",Ag-C-Li-O,LiAg(CO2)2
mp-3200762,LuAg(CO3)2,3.4852,-1.950870879416666,0.0,False,True,10,5.582599509404254,4,"['Ag', 'C', 'Lu', 'O']",Ag-C-Lu-O,LuAg(CO3)2
mp-3215051,Lu6ZnAg5C2,0.0,-0.451515789999997,0.0,True,True,28,10.592620231947448,4,"['Ag', 'C', 'Lu', 'Zn']",Ag-C-Lu-Zn,Lu6ZnAg5C2
mp-2239850,MgAg2(CO3)2,1.3751,-1.538523369848484,0.165762819545452,False,False,11,3.957872226782353,4,"['Ag', 'C', 'Mg', 'O']",Ag-C-Mg-O,MgAg2(CO3)2
mp-616521,AgC2N3,3.5774999999999992,0.231791327777776,0.231791327777777,False,False,18,3.208496796079082,3,"['Ag', 'C', 'N']",Ag-C-N,AgC2N3
